sales_country,n_products,target,store_id_0,store_id_1,store_id_2,store_id_3,store_id_4,store_id_5,store_id_6,store_id_7,store_id_8,store_id_9,store_id_10,store_id_11,store_id_12,store_id_13,store_id_14,store_id_15,store_id_16,store_id_17,store_id_18,store_id_19,promotion_name,Daily Paper,Radio,In-Store Coupon,Product Attachment,Sunday Paper,TV,Street Handout,Bulk Mail,Cash Register Handout
Mexico,444,526,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Money Savers,0,0,0,0,0,1,0,0,0
USA,321,355,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Green Light Days,0,0,0,0,0,0,1,0,0
USA,48,48,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Free For All,0,0,0,1,0,0,0,0,0
USA,136,139,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Shelf Clearing Days,0,1,0,0,0,0,0,0,0
Canada,410,465,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Super Savers,0,0,0,0,0,0,1,0,0
Mexico,107,108,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Two Day Sale,1,1,0,0,0,1,0,0,0
USA,132,139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Green Light Special,0,0,1,0,0,0,0,0,0
USA,375,432,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Big Promo,0,0,0,0,1,0,0,0,0
USA,28,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Three for One,0,0,0,0,0,0,0,0,1
Mexico,304,347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Saving Days,1,1,0,0,0,1,0,0,0
USA,18,18,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Unbeatable Price Savers,1,0,0,0,0,0,0,0,0
USA,22,22,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Bag Stuffers,1,1,0,0,0,0,0,0,0
USA,145,156,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Shelf Clearing Days,1,1,0,0,0,0,0,0,0
USA,31,31,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,One Day Sale,0,0,0,0,0,0,0,0,1
Mexico,454,532,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Sale Winners,0,0,1,0,0,0,0,0,0
USA,133,138,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Price Winners,0,1,0,0,1,0,0,0,0
Canada,67,68,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Green Light Special,1,1,0,0,0,0,0,0,0
Mexico,217,227,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Two for One,0,0,0,0,0,0,0,0,1
USA,191,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Bye Bye Baby,0,1,0,0,0,0,0,0,0
Mexico,226,243,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Two Day Sale,0,0,0,1,0,0,0,0,0
USA,196,202,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Big Time Savings,0,0,1,0,0,0,0,0,0
USA,119,124,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,One Day Sale,1,1,0,0,0,1,0,0,0
Canada,74,74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Save-It Sale,0,1,0,0,0,0,0,0,0
USA,186,197,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Super Duper Savers,1,0,0,0,0,0,0,0,0
USA,31,31,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Fantastic Discounts,1,1,0,0,0,1,0,0,0
Mexico,163,170,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Price Slashers,0,0,0,0,0,0,1,0,0
Mexico,230,240,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Price Savers,0,1,0,0,1,0,0,0,0
Canada,54,54,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Save-It Sale,0,0,0,0,0,0,0,1,0
USA,145,151,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Big Promo,0,1,0,0,1,1,0,0,0
USA,155,158,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Saving Days,0,0,0,1,0,0,0,0,0
USA,170,179,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Price Savers,0,0,0,0,0,0,1,0,0
Mexico,69,70,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Three for One,1,0,0,0,0,0,0,0,0
USA,238,254,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Cash Register Lottery,0,0,1,0,0,0,0,0,0
Canada,254,278,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Price Smashers,0,0,0,0,0,0,1,0,0
USA,598,763,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Weekend Markdown,1,1,0,0,0,0,0,0,0
Mexico,28,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Best Savings,0,0,0,0,0,0,0,0,1
USA,183,190,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Price Winners,0,0,1,0,0,0,0,0,0
Mexico,178,190,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Three for One,0,1,0,0,1,0,0,0,0
Canada,70,72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,I Cant Believe It Sale,0,0,0,0,0,1,0,0,0
USA,318,342,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Super Duper Savers,0,0,0,0,0,0,0,0,1
USA,168,180,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,One Day Sale,1,1,0,0,0,1,0,0,0
Canada,47,47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Double Your Savings,0,0,0,0,0,0,1,0,0
USA,95,98,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Shelf Clearing Days,0,0,1,0,0,0,0,0,0
Canada,245,263,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Bye Bye Baby,0,0,0,0,1,0,0,0,0
USA,13,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Shelf Emptiers,0,0,0,1,0,0,0,0,0
Mexico,282,300,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Green Light Days,1,0,0,0,0,0,0,0,0
USA,161,170,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Two Day Sale,0,0,0,0,1,0,0,0,0
Mexico,18,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mystery Sale,0,0,0,0,0,0,1,0,0
USA,82,84,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Shelf Emptiers,0,0,0,0,0,0,1,0,0
USA,129,129,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Go For It,0,0,0,0,0,0,1,0,0
USA,420,485,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Price Slashers,0,1,0,0,1,1,0,0,0
USA,207,221,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Bag Stuffers,1,0,0,0,0,0,0,0,0
USA,117,119,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Super Duper Savers,0,1,0,0,1,0,0,0,0
Mexico,211,221,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Two Day Sale,0,1,0,0,1,1,0,0,0
Canada,223,241,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,I Cant Believe It Sale,1,1,0,0,0,1,0,0,0
Mexico,131,138,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Price Destroyers,0,0,0,0,0,0,1,0,0
USA,35,35,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Double Your Savings,0,0,0,0,0,0,1,0,0
Mexico,71,71,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I Cant Believe It Sale,0,0,0,1,0,0,0,0,0
USA,209,220,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Weekend Markdown,0,0,1,0,0,0,0,0,0
USA,101,103,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pick Your Savings,0,0,0,0,1,0,0,0,0
USA,132,135,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Price Destroyers,0,1,0,0,1,0,0,0,0
USA,303,324,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Green Light Days,0,0,0,0,0,0,0,0,1
Mexico,57,57,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Coupon Spectacular,0,0,0,0,1,0,0,0,0
USA,394,454,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Saving Days,1,1,0,0,0,0,0,0,0
USA,120,124,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price Savers,0,0,1,0,0,0,0,0,0
USA,141,147,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Price Smashers,0,0,0,1,0,0,0,0,0
Mexico,185,196,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimes Off,0,0,1,0,0,0,0,0,0
Mexico,105,108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Price Cutters,1,1,0,0,0,1,0,0,0
Mexico,288,315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Weekend Markdown,0,0,0,0,0,1,0,0,0
USA,23,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Savings Galore,0,0,0,0,0,0,0,1,0
USA,80,80,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Big Time Savings,1,0,0,0,0,0,0,0,0
USA,194,209,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Tip Top Savings,0,0,0,0,0,0,1,0,0
USA,442,517,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Sales Days,0,0,0,0,0,0,0,1,0
USA,15,15,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Tip Top Savings,0,0,0,0,0,0,0,0,1
Mexico,177,186,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Pick Your Savings,0,1,0,0,0,0,0,0,0
Mexico,144,152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Sales Days,0,0,0,1,0,0,0,0,0
USA,27,27,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,One Day Sale,0,0,0,0,0,0,1,0,0
USA,120,121,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Price Destroyers,1,1,0,0,0,0,0,0,0
USA,514,593,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Bag Stuffers,1,1,0,0,0,0,0,0,0
USA,267,291,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Wallet Savers,0,1,0,0,1,1,0,0,0
USA,97,100,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Big Time Discounts,0,0,1,0,0,0,0,0,0
USA,161,169,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price Slashers,0,0,0,0,1,0,0,0,0
USA,136,138,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Big Promo,0,0,0,0,0,0,0,0,1
USA,59,59,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,You Save Days,0,0,1,0,0,0,0,0,0
USA,27,27,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Wallet Savers,0,0,0,0,0,1,0,0,0
USA,194,201,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Savings Galore,0,1,0,0,1,0,0,0,0
USA,22,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Weekend Markdown,0,1,0,0,1,1,0,0,0
USA,135,138,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dollar Cutters,0,0,0,0,0,1,0,0,0
USA,358,397,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Price Savers,0,1,0,0,1,0,0,0,0
Mexico,318,349,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Super Savers,0,0,0,0,0,0,1,0,0
Mexico,120,121,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Shelf Clearing Days,0,0,0,0,0,0,0,1,0
USA,136,143,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Best Savings,0,0,0,0,0,0,1,0,0
USA,22,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Sales Galore,0,1,0,0,1,1,0,0,0
Canada,50,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Shelf Clearing Days,0,0,1,0,0,0,0,0,0
USA,29,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Price Cutters,0,1,0,0,0,0,0,0,0
USA,141,146,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mystery Sale,0,0,0,0,0,0,0,1,0
USA,150,156,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Double Down Sale,1,1,0,0,0,0,0,0,0
USA,216,234,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Save-It Sale,1,1,0,0,0,1,0,0,0
USA,139,145,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimes Off,1,1,0,0,0,0,0,0,0
USA,129,131,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dollar Cutters,0,0,0,0,0,0,0,1,0
USA,21,21,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Double Down Sale,0,0,0,1,0,0,0,0,0
Mexico,20,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dollar Cutters,0,0,0,0,0,0,0,1,0
USA,138,141,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Weekend Markdown,0,0,0,0,1,0,0,0,0
USA,134,143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Weekend Markdown,0,0,0,0,0,0,1,0,0
USA,283,308,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Super Duper Savers,1,0,0,0,0,0,0,0,0
Mexico,140,150,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Free For All,0,1,0,0,0,0,0,0,0
Mexico,167,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Price Winners,0,1,0,0,1,1,0,0,0
USA,368,425,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Super Duper Savers,0,0,0,0,1,0,0,0,0
USA,168,174,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Super Savers,0,0,0,0,0,0,0,0,1
USA,172,177,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Free For All,0,0,0,0,0,0,1,0,0
USA,141,146,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pick Your Savings,0,1,0,0,0,0,0,0,0
Mexico,40,40,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Two for One,0,1,0,0,1,0,0,0,0
Mexico,214,228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mystery Sale,0,1,0,0,1,0,0,0,0
Canada,92,95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Savings Galore,0,0,1,0,0,0,0,0,0
Canada,186,200,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Green Light Special,0,0,0,1,0,0,0,0,0
USA,157,168,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Save-It Sale,0,1,0,0,0,0,0,0,0
Mexico,201,213,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Price Winners,1,1,0,0,0,1,0,0,0
Mexico,294,309,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Big Time Discounts,1,0,0,0,0,0,0,0,0
USA,142,145,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Wallet Savers,1,1,0,0,0,1,0,0,0
Canada,229,241,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Super Duper Savers,0,0,0,0,0,0,1,0,0
USA,14,14,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Sales Days,0,0,1,0,0,0,0,0,0
USA,142,151,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Two Day Sale,1,0,0,0,0,0,0,0,0
Mexico,140,149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dollar Cutters,0,0,0,0,0,0,0,1,0
USA,127,134,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Sales Galore,0,0,0,0,0,0,0,1,0
USA,34,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,One Day Sale,0,0,0,0,0,0,1,0,0
USA,226,242,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Cash Register Lottery,0,1,0,0,1,0,0,0,0
Mexico,475,576,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Green Light Days,0,0,0,0,1,0,0,0,0
